              Y               X               Z     Campo-Total
         -3.646          -4.188          -0.100       278.06205
         12.054           5.145          -0.100        -2.68792
        -11.335           7.256          -0.100       -10.43750
          9.119           7.014          -0.100       -18.97997
         -0.294          -4.675          -0.100       180.05378
        -13.155           7.425          -0.100        -4.84852
         -0.141         -14.456          -0.100        -3.48367
          5.923          -6.259          -0.100        53.06614
         10.104          -5.059          -0.100        -7.87331
          2.484           3.188          -0.100       -68.08438
         -4.902          14.651          -0.100        -1.72475
          4.866          14.431          -0.100        -1.88191
         13.426          -0.715          -0.100        -1.80386
        -12.335          14.248          -0.100        -1.28988
        -13.791          10.038          -0.100        -2.44014
         10.747           0.363          -0.100        -3.02932
         -9.652           2.921          -0.100      -106.27131
          5.931           7.490          -0.100       -78.51837
         -9.496           8.080          -0.100       -39.21883
         -8.869          11.368          -0.100        -5.07565
          7.082           4.772          -0.100       -26.33467
        -13.136           7.290          -0.100        -5.00235
          6.009         -11.517          -0.100       -17.14601
          2.860          -6.692          -0.100       141.59216
